campaign_id,scenario,method,metric,report,report_type,edp_count,day,value
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders,reconciled_prefix_error,weeks_1_13__10_edps,prefix,10,13,1.285137861466039
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders,union_adjustment,weeks_1_13__10_edps,prefix,10,13,7.634422378212965e-05
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders,cell_l1_adjustment,weeks_1_13__10_edps,prefix,10,13,0.11011980604690305
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders,temporal_projection_used,weeks_1_13__10_edps,prefix,10,13,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders,reconciliation_seconds,weeks_1_13__10_edps,prefix,10,13,0.22053258400410414
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,weeks_1_3__2_edps,prefix,2,3,0.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,weeks_1_12__2_edps,prefix,2,12,0.17902813299232737
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,weeks_5_12__2_edps,interval,2,12,0.09257375381485249
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,weeks_1_3__5_edps,prefix,5,3,0.11753731343283583
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,weeks_1_12__5_edps,prefix,5,12,0.7674911660777385
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,weeks_7_13__5_edps,interval,5,13,0.6907536907536908
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,all_weeks__5_edps,prefix,5,13,0.8984806629834254
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.46330680813439434
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,weeks_1_3__10_edps,prefix,10,3,0.508301404853129
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,weeks_1_12__10_edps,prefix,10,12,1.1696306429548564
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,all_weeks__10_edps,prefix,10,13,1.285137861466039
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,weeks_5_12__10_edps,interval,10,12,0.9497784342688331
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,weeks_7_13__10_edps,interval,10,13,0.9409538228614686
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.7215719063545151
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__active_today,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.14400921658986174
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,weeks_1_3__2_edps,prefix,2,3,0.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,weeks_1_12__2_edps,prefix,2,12,0.17902813299232737
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,weeks_5_12__2_edps,interval,2,12,0.0844354018311292
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,weeks_1_3__5_edps,prefix,5,3,0.11753731343283583
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,weeks_1_12__5_edps,prefix,5,12,0.7674911660777385
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,weeks_7_13__5_edps,interval,5,13,0.6674436674436675
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,all_weeks__5_edps,prefix,5,13,0.8984806629834254
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.4500442086648983
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,weeks_1_3__10_edps,prefix,10,3,0.508301404853129
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,weeks_1_12__10_edps,prefix,10,12,1.1696306429548564
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,all_weeks__10_edps,prefix,10,13,1.285137861466039
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,weeks_5_12__10_edps,interval,10,12,0.8862629246676514
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,weeks_7_13__10_edps,interval,10,13,0.8856926570779712
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.6989966555183946
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__recent_creation,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.14055299539170507
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,weeks_1_3__2_edps,prefix,2,3,0.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,weeks_1_12__2_edps,prefix,2,12,0.17902813299232737
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,weeks_5_12__2_edps,interval,2,12,0.07934893184130214
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,weeks_1_3__5_edps,prefix,5,3,0.11753731343283583
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,weeks_1_12__5_edps,prefix,5,12,0.7674911660777385
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,weeks_7_13__5_edps,interval,5,13,0.581973581973582
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,all_weeks__5_edps,prefix,5,13,0.8984806629834254
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.5119363395225465
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,weeks_1_3__10_edps,prefix,10,3,0.508301404853129
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,weeks_1_12__10_edps,prefix,10,12,1.1696306429548564
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,all_weeks__10_edps,prefix,10,13,1.285137861466039
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,weeks_5_12__10_edps,interval,10,12,0.7466765140324964
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,weeks_7_13__10_edps,interval,10,13,0.7592732778198334
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.842809364548495
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_all_orders__oldest_creation,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.14631336405529954
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.07985982320888456
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.07909604519774012
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_1__10_edps,prefix,10,1,0.0007072936641730415
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_1__10_edps,prefix,10,1,0.12214558706601644
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_1__10_edps,prefix,10,1,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_1__10_edps,prefix,10,1,0.012316792039200664
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.21937623618294955
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.2202572347266881
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_2__10_edps,prefix,10,2,0.000722499354665902
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_2__10_edps,prefix,10,2,0.11754552710296455
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_2__10_edps,prefix,10,2,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_2__10_edps,prefix,10,2,0.026837292010895908
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.32392980235919844
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.3243933588761175
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_3__10_edps,prefix,10,3,0.0003501367792263375
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_3__10_edps,prefix,10,3,0.11435042728476356
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_3__10_edps,prefix,10,3,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_3__10_edps,prefix,10,3,0.04333474999293685
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.43254924405802286
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.43234323432343236
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_4__10_edps,prefix,10,4,0.0001438063895135651
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_4__10_edps,prefix,10,4,0.08929635891625547
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_4__10_edps,prefix,10,4,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_4__10_edps,prefix,10,4,0.06230770901311189
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_5__10_edps,prefix,10,5,0.5116747182488461
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_5__10_edps,prefix,10,5,0.5118577075098815
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_5__10_edps,prefix,10,5,0.00012105068558869671
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_5__10_edps,prefix,10,5,0.06075066129840672
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_5__10_edps,prefix,10,5,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_5__10_edps,prefix,10,5,0.07475366699509323
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_6__10_edps,prefix,10,6,0.5855333289766428
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_6__10_edps,prefix,10,6,0.585544373284538
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_6__10_edps,prefix,10,6,6.965673753918155e-06
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_6__10_edps,prefix,10,6,0.08640357261353798
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_6__10_edps,prefix,10,6,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_6__10_edps,prefix,10,6,0.09072370897047222
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_7__10_edps,prefix,10,7,0.6773841121157569
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_7__10_edps,prefix,10,7,0.6771720613287905
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_7__10_edps,prefix,10,7,0.00012641754827446113
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_7__10_edps,prefix,10,7,0.12536072843810553
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_7__10_edps,prefix,10,7,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_7__10_edps,prefix,10,7,0.10830904205795377
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_8__10_edps,prefix,10,8,0.7211150313267397
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_8__10_edps,prefix,10,8,0.7209302325581395
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_8__10_edps,prefix,10,8,0.00010737153835614647
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_8__10_edps,prefix,10,8,0.13579666578746757
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_8__10_edps,prefix,10,8,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_8__10_edps,prefix,10,8,0.1232907910598442
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_9__10_edps,prefix,10,9,0.8547301054424887
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_9__10_edps,prefix,10,9,0.854586129753915
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_9__10_edps,prefix,10,9,7.762622073689673e-05
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_9__10_edps,prefix,10,9,0.12426840293002953
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_9__10_edps,prefix,10,9,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_9__10_edps,prefix,10,9,0.13689954194705933
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_10__10_edps,prefix,10,10,0.9137813582806628
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_10__10_edps,prefix,10,10,0.913768115942029
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_10__10_edps,prefix,10,10,6.919462653806237e-06
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_10__10_edps,prefix,10,10,0.11437734039805858
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_10__10_edps,prefix,10,10,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_10__10_edps,prefix,10,10,0.15156645805109292
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_11__10_edps,prefix,10,11,0.9616251179547358
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_11__10_edps,prefix,10,11,0.9618913196894848
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_11__10_edps,prefix,10,11,0.0001357046931708321
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_11__10_edps,prefix,10,11,0.1271171648169473
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_11__10_edps,prefix,10,11,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_11__10_edps,prefix,10,11,0.17286670801695436
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_12__10_edps,prefix,10,12,1.0931520880670382
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_12__10_edps,prefix,10,12,1.0930232558139534
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_12__10_edps,prefix,10,12,6.154939902367135e-05
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_12__10_edps,prefix,10,12,0.12026449240918863
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_12__10_edps,prefix,10,12,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_12__10_edps,prefix,10,12,0.17817004199605435
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,raw_prefix_error,weeks_1_13__10_edps,prefix,10,13,1.1938296065017784
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciled_prefix_error,weeks_1_13__10_edps,prefix,10,13,1.1936785474108944
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,union_adjustment,weeks_1_13__10_edps,prefix,10,13,6.88563461965515e-05
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,cell_l1_adjustment,weeks_1_13__10_edps,prefix,10,13,0.11106354301156482
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,temporal_projection_used,weeks_1_13__10_edps,prefix,10,13,1.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns,reconciliation_seconds,weeks_1_13__10_edps,prefix,10,13,0.1881617500912398
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,weeks_1_3__2_edps,prefix,2,3,0.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,weeks_1_12__2_edps,prefix,2,12,0.27877237851662406
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,weeks_5_12__2_edps,interval,2,12,0.22482197355035605
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,weeks_1_3__5_edps,prefix,5,3,0.07649253731343283
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,weeks_1_12__5_edps,prefix,5,12,0.833922261484099
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,weeks_7_13__5_edps,interval,5,13,0.8453768453768454
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,all_weeks__5_edps,prefix,5,13,0.9558011049723757
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.49248452696728556
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,weeks_1_3__10_edps,prefix,10,3,0.3243933588761175
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,weeks_1_12__10_edps,prefix,10,12,1.0930232558139534
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,all_weeks__10_edps,prefix,10,13,1.1936785474108944
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,weeks_5_12__10_edps,interval,10,12,1.0642540620384047
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,weeks_7_13__10_edps,interval,10,13,1.1347464042392128
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.7190635451505016
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__active_today,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.1716589861751152
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,weeks_1_3__2_edps,prefix,2,3,0.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,weeks_1_12__2_edps,prefix,2,12,0.27877237851662406
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,weeks_5_12__2_edps,interval,2,12,0.22583926754832145
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,weeks_1_3__5_edps,prefix,5,3,0.07649253731343283
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,weeks_1_12__5_edps,prefix,5,12,0.833922261484099
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,weeks_7_13__5_edps,interval,5,13,0.7684537684537684
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,all_weeks__5_edps,prefix,5,13,0.9558011049723757
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.4942528735632184
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,weeks_1_3__10_edps,prefix,10,3,0.3243933588761175
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,weeks_1_12__10_edps,prefix,10,12,1.0930232558139534
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,all_weeks__10_edps,prefix,10,13,1.1936785474108944
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,weeks_5_12__10_edps,interval,10,12,0.9807976366322009
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,weeks_7_13__10_edps,interval,10,13,1.0204390613171839
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.6906354515050167
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__recent_creation,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.16820276497695852
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,weeks_1_3__2_edps,prefix,2,3,0.0
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,weeks_1_12__2_edps,prefix,2,12,0.27877237851662406
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,weeks_5_12__2_edps,interval,2,12,0.1953204476093591
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,weeks_1_3__5_edps,prefix,5,3,0.07649253731343283
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,weeks_1_12__5_edps,prefix,5,12,0.833922261484099
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,weeks_7_13__5_edps,interval,5,13,0.6441336441336442
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,all_weeks__5_edps,prefix,5,13,0.9558011049723757
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.5358090185676393
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,weeks_1_3__10_edps,prefix,10,3,0.3243933588761175
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,weeks_1_12__10_edps,prefix,10,12,1.0930232558139534
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,all_weeks__10_edps,prefix,10,13,1.1936785474108944
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,weeks_5_12__10_edps,interval,10,12,0.794682422451994
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,weeks_7_13__10_edps,interval,10,13,0.7963663890991673
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.8043478260869565
provider_eval_website_retargeting,website_retargeting,panel_mixture_full_patterns__oldest_creation,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.19009216589861752
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,raw_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.16084809545969447
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,reconciled_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.16101694915254236
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,union_adjustment,weeks_1_1__10_edps,prefix,10,1,0.00014545718212661702
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,cell_l1_adjustment,weeks_1_1__10_edps,prefix,10,1,0.05063860047704231
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,temporal_projection_used,weeks_1_1__10_edps,prefix,10,1,1.0
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,reconciliation_seconds,weeks_1_1__10_edps,prefix,10,1,0.010764749953523278
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,raw_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.3238800480530608
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,reconciled_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.3247588424437299
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,union_adjustment,weeks_1_2__10_edps,prefix,10,2,0.0006638021261517351
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,cell_l1_adjustment,weeks_1_2__10_edps,prefix,10,2,0.1281372605752337
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,temporal_projection_used,weeks_1_2__10_edps,prefix,10,2,1.0
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,reconciliation_seconds,weeks_1_2__10_edps,prefix,10,2,0.023231000057421625
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,raw_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.4252769599156996
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,reconciled_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.42528735632183906
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,union_adjustment,weeks_1_3__10_edps,prefix,10,3,7.294305899503011e-06
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,cell_l1_adjustment,weeks_1_3__10_edps,prefix,10,3,0.09287067617333078
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,temporal_projection_used,weeks_1_3__10_edps,prefix,10,3,1.0
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,reconciliation_seconds,weeks_1_3__10_edps,prefix,10,3,0.032047332962974906
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,raw_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.49642004349972463
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,reconciled_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.4961496149614962
provider_eval_website_retargeting,website_retargeting,population_mixture_pairwise,union_adjustment,weeks_1_4__10_edps,prefix,10,4,0.0001807169981472421
