campaign,scenario,half_saturation,day,raw_union,online_union,truth_union,raw_error,online_error,downward_step
provider_eval_traffic_optimization,traffic_optimization,500.0,7,141129898.53392774,141129898.53392774,130950000.0,0.07773882041945582,0.07773882041945582,0.0
provider_eval_traffic_optimization,traffic_optimization,500.0,8,144489907.496552,144489907.496552,134055000.0,0.07784049454740212,0.07784049454740212,0.0
provider_eval_traffic_optimization,traffic_optimization,500.0,9,146878918.84232146,146878918.84232146,136155000.0,0.07876257825508762,0.07876257825508762,0.0
provider_eval_traffic_optimization,traffic_optimization,500.0,10,149116281.66896066,149116281.66896066,138270000.0,0.07844276899515919,0.07844276899515919,0.0
provider_eval_traffic_optimization,traffic_optimization,500.0,11,151304473.21894163,151304473.21894163,140310000.0,0.07835844358165227,0.07835844358165227,0.0
provider_eval_traffic_optimization,traffic_optimization,500.0,12,153000662.16122663,153000662.16122663,142275000.0,0.07538683648727204,0.07538683648727204,0.0
provider_eval_traffic_optimization,traffic_optimization,500.0,13,154207693.6536231,154207693.6536231,143625000.0,0.07368281046909037,0.07368281046909037,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,1,27354603.681402832,27354603.681402832,26490000.0,0.032638870570133344,0.032638870570133344,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,2,57391826.00770436,57391826.00770436,54570000.0,0.05171020721466671,0.05171020721466671,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,3,86215312.53867675,86215312.53867675,80505000.0,0.07093115382493949,0.07093115382493949,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,4,109349344.87325247,109349344.87325247,100620000.0,0.08675556423427218,0.08675556423427218,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,5,126833768.60144699,126833768.60144699,116640000.0,0.08739513547193918,0.08739513547193918,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,6,136496728.14175096,136496728.14175096,125550000.0,0.08719018830546366,0.08719018830546366,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,7,142517397.33040348,142517397.33040348,130950000.0,0.08833445842232514,0.08833445842232514,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,8,146034172.2620688,146034172.2620688,134055000.0,0.0893601302604812,0.0893601302604812,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,9,148455772.94207668,148455772.94207668,136155000.0,0.09034389440032818,0.09034389440032818,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,10,150745435.34160072,150745435.34160072,138270000.0,0.09022517785203382,0.09022517785203382,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,11,153002887.43122262,153002887.43122262,140310000.0,0.09046317034582438,0.09046317034582438,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,12,154803595.74182752,154803595.74182752,142275000.0,0.08805901066123717,0.08805901066123717,0.0
provider_eval_traffic_optimization,traffic_optimization,1000.0,13,156055610.5622803,156055610.5622803,143625000.0,0.0865490726703589,0.0865490726703589,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,1,12344777.369376903,12344777.369376903,11265000.0,0.09585240740141175,0.09585240740141175,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,2,25433579.306314148,25433579.306314148,21255000.0,0.19659276905735817,0.19659276905735817,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,3,38502644.83025981,38502644.83025981,29775000.0,0.2931198935435704,0.2931198935435704,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,4,49927175.39609583,49927175.39609583,35775000.0,0.3955884107923362,0.3955884107923362,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,5,59437586.55396339,59437586.55396339,40695000.0,0.4605623922831648,0.4605623922831648,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,6,67722866.79597855,67722866.79597855,44355000.0,0.5268372629011058,0.5268372629011058,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,7,73392897.35914229,73392897.35914229,46695000.0,0.5717506662199869,0.5717506662199869,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,8,78464918.72900511,78464918.72900511,48525000.0,0.6169998707677509,0.6169998707677509,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,9,82663296.7369689,82663296.7369689,50235000.0,0.6455319346465394,0.6455319346465394,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,10,88788429.48616415,88788429.48616415,52770000.0,0.6825550404806547,0.6825550404806547,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,11,97803747.31760496,97803747.31760496,56505000.0,0.7308865997275455,0.7308865997275455,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,12,108067302.95493072,108067302.95493072,60405000.0,0.7890456577258624,0.7890456577258624,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,existing_vid,13,116100849.38429086,116100849.38429086,63360000.0,0.8323997693227724,0.8323997693227724,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,1,12229881.341837853,12229881.341837853,11265000.0,0.08565302635045301,0.08565302635045301,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,2,24444213.11253801,24444213.11253801,21255000.0,0.15004531228125192,0.15004531228125192,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,3,36041783.60921386,36041783.60921386,29775000.0,0.21047132188795495,0.21047132188795495,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,4,44492175.583836466,44492175.583836466,35775000.0,0.24366668298634425,0.24366668298634425,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,5,51415691.12668447,51415691.12668447,40695000.0,0.2634400080276317,0.2634400080276317,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,6,56961532.862595186,56961532.862595186,44355000.0,0.2842189801058547,0.2842189801058547,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,7,60751946.4019749,60751946.4019749,46695000.0,0.30103750727004824,0.30103750727004824,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,8,63855369.34189126,63855369.34189126,48525000.0,0.31592724043052567,0.31592724043052567,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,9,66409315.24719411,66409315.24719411,50235000.0,0.32197303169491615,0.32197303169491615,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,10,70253807.46116668,70253807.46116668,52770000.0,0.3313209676173333,0.3313209676173333,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,11,75032724.4171994,75032724.4171994,56505000.0,0.32789530868417666,0.32789530868417666,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,12,80097685.7711651,80097685.7711651,60405000.0,0.32601085623979975,0.32601085623979975,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,5.0,13,83799305.13638687,83799305.13638687,63360000.0,0.3225900431879241,0.3225900431879241,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,1,12307791.855590492,12307791.855590492,11265000.0,0.09256918380741168,0.09256918380741168,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,2,25014722.693245858,25014722.693245858,21255000.0,0.17688650638653766,0.17688650638653766,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,3,37174893.632317126,37174893.632317126,29775000.0,0.2485270741332368,0.2485270741332368,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,4,46455389.10441312,46455389.10441312,35775000.0,0.2985433711925401,0.2985433711925401,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,5,53867460.33276667,53867460.33276667,40695000.0,0.32368743906540526,0.32368743906540526,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,6,59894919.63267362,59894919.63267362,44355000.0,0.3503532777065409,0.3503532777065409,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,7,64049919.129395545,64049919.129395545,46695000.0,0.37166547016587526,0.37166547016587526,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,8,67408761.44015072,67408761.44015072,48525000.0,0.3891553104616326,0.3891553104616326,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,9,70084666.9689685,70084666.9689685,50235000.0,0.39513619924292814,0.39513619924292814,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,10,73929725.46649995,73929725.46649995,52770000.0,0.40098020592192446,0.40098020592192446,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,11,78736554.21186337,78736554.21186337,56505000.0,0.39344401755355046,0.39344401755355046,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,12,83924942.36865586,83924942.36865586,60405000.0,0.38937078666759145,0.38937078666759145,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,20.0,13,87602224.706272,87602224.706272,63360000.0,0.3826108697328284,0.3826108697328284,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,1,12329051.673041403,12329051.673041403,11265000.0,0.0944564290316381,0.0944564290316381,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,2,25233061.572555333,25233061.572555333,21255000.0,0.1871588601531561,0.1871588601531561,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,3,37766787.61967936,37766787.61967936,29775000.0,0.2684059653964521,0.2684059653964521,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,4,47789795.89237131,47789795.89237131,35775000.0,0.33584335128920506,0.33584335128920506,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,5,55780761.73012139,55780761.73012139,40695000.0,0.3707030772852043,0.3707030772852043,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,6,62325914.53694026,62325914.53694026,44355000.0,0.4051609635202404,0.4051609635202404,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,7,66848501.16347286,66848501.16347286,46695000.0,0.4315986971511481,0.4315986971511481,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,8,70589939.15648404,70589939.15648404,48525000.0,0.45471281105582767,0.45471281105582767,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,9,73467438.40430889,73467438.40430889,50235000.0,0.46247513495190373,0.46247513495190373,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,10,77498053.82716401,77498053.82716401,52770000.0,0.46860060312988455,0.46860060312988455,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,11,82554011.73485598,82554011.73485598,56505000.0,0.46100365870022086,0.46100365870022086,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,12,88079909.55105771,88079909.55105771,60405000.0,0.4581559399231473,0.4581559399231473,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,50.0,13,91941977.24010047,91941977.24010047,63360000.0,0.451104438764212,0.451104438764212,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,1,12336753.480904192,12336753.480904192,11265000.0,0.09514012258359447,0.09514012258359447,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,2,25325681.101898164,25325681.101898164,21255000.0,0.1915164009361639,0.1915164009361639,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,3,38073872.94821003,38073872.94821003,29775000.0,0.27871949448228484,0.27871949448228484,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,4,48598770.254978776,48598770.254978776,35775000.0,0.3584561916136625,0.3584561916136625,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,5,57066219.49795629,57066219.49795629,40695000.0,0.40229068676634205,0.40229068676634205,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,6,64073372.70162046,64073372.70162046,44355000.0,0.44455805887995625,0.44455805887995625,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,7,68900149.71525103,68900149.71525103,46695000.0,0.4755359185191354,0.4755359185191354,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,8,72990310.09605129,72990310.09605129,48525000.0,0.5041794970850343,0.5041794970850343,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,9,76116214.2504814,76116214.2504814,50235000.0,0.515202831700635,0.515202831700635,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,10,80453214.0695596,80453214.0695596,52770000.0,0.5246013657297632,0.5246013657297632,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,11,85934580.65845953,85934580.65845953,56505000.0,0.5208314424999474,0.5208314424999474,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,12,91927945.87856093,91927945.87856093,60405000.0,0.5218598771386629,0.5218598771386629,0.0
provider_eval_video_engagement_retargeting,video_engagement_retargeting,100.0,13,96155382.80708373,96155382.80708373,63360000.0,0.5176038953138214,0.5176038953138214,0.0
