campaign_id,scenario,method,report,edp_count,week_count,report_type,truth_union,estimated_union,union_relative_error,signed_union_error,population_bound_excess,mean_marginal_relative_error,pair_intersection_error,three_way_intersection_error,four_plus_intersection_error,stable_key_fragmentation,cross_edp_email_fragmentation,mean_vids_per_true_person,mean_day_dial,day_dial_churn,first_available_day,state_entries,pool_count,requires_ordered_days,notes
eval_broad_awareness_control_0,broad_awareness_control,same_day_adaptive_pool,weeks_1_3__2_edps,2,3,prefix,1155,1146,0.007792207792207792,-0.007792207792207792,0.0,0.009669953484140252,0.08823529411764706,0.0,0.0,0.005584331498866947,0.0,4.946719262181232,0.0035298155392305065,0.004753623254380983,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_broad_awareness_control_0,broad_awareness_control,same_day_adaptive_pool,weeks_1_12__2_edps,2,12,prefix,14373,13004,0.0952480345091491,-0.0952480345091491,0.0,0.12183036616050591,0.1938794209272494,0.0,0.0,0.005584331498866947,0.0,4.946719262181232,0.0035298155392305065,0.004753623254380983,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_broad_awareness_control_0,broad_awareness_control,same_day_adaptive_pool,weeks_5_12__2_edps,2,8,interval,13910,12615,0.09309849029475198,-0.09309849029475198,0.0,0.11657851441047987,0.18601798855273916,0.0,0.0,0.005584331498866947,0.0,4.946719262181232,0.0035298155392305065,0.004753623254380983,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_broad_awareness_control_0,broad_awareness_control,same_day_adaptive_pool,weeks_1_3__5_edps,5,3,prefix,6763,6571,0.02838976785450244,-0.02838976785450244,0.0,0.02404902537458961,0.1041958041958042,0.1693548387096774,0.6,0.005584331498866947,0.0,4.946719262181232,0.0035298155392305065,0.004753623254380983,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_broad_awareness_control_0,broad_awareness_control,same_day_adaptive_pool,weeks_1_12__5_edps,5,12,prefix,17620,17122,0.0282633371169126,-0.0282633371169126,0.0,0.13129099292415686,0.23031655131222992,0.30525993883792046,0.36327905670971367,0.005584331498866947,0.0,4.946719262181232,0.0035298155392305065,0.004753623254380983,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_broad_awareness_control_0,broad_awareness_control,same_day_adaptive_pool,weeks_7_13__5_edps,5,7,interval,17188,16470,0.0417733302303933,-0.0417733302303933,0.0,0.10668921599032492,0.19855534550379503,0.26723635657409206,0.32826327433628316,0.005584331498866947,0.0,4.946719262181232,0.0035298155392305065,0.004753623254380983,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_broad_awareness_control_0,broad_awareness_control,same_day_adaptive_pool,all_weeks__5_edps,5,13,prefix,17804,17365,0.024657380363963154,-0.024657380363963154,0.0,0.14520276731217477,0.25440656346031193,0.33811475409836067,0.40514263784060384,0.005584331498866947,0.0,4.946719262181232,0.0035298155392305065,0.004753623254380983,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_broad_awareness_control_0,broad_awareness_control,same_day_adaptive_pool,noncontiguous__5_edps,5,6,noncontiguous,15212,14587,0.04108598474888246,-0.04108598474888246,0.0,0.07692527922247064,0.12707090788601724,0.14789337919174547,0.17092337917485265,0.005584331498866947,0.0,4.946719262181232,0.0035298155392305065,0.004753623254380983,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_broad_awareness_control_0,broad_awareness_control,same_day_adaptive_pool,weeks_1_3__10_edps,10,3,prefix,10863,10765,0.009021448955168923,-0.009021448955168923,0.0,0.018873181387498075,0.10638626874903355,0.2656755009696186,0.9533898305084746,0.005584331498866947,0.0,4.946719262181232,0.0035298155392305065,0.004753623254380983,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_broad_awareness_control_0,broad_awareness_control,same_day_adaptive_pool,weeks_1_12__10_edps,10,12,prefix,17994,17965,0.0016116483272201846,-0.0016116483272201846,0.0,0.10590517729193291,0.1997824937923272,0.2826835594769058,0.4093146527287322,0.005584331498866947,0.0,4.946719262181232,0.0035298155392305065,0.004753623254380983,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_broad_awareness_control_0,broad_awareness_control,same_day_adaptive_pool,all_weeks__10_edps,10,13,prefix,17999,17986,0.0007222623479082171,-0.0007222623479082171,0.0,0.11649400726191668,0.21782054759076896,0.30716256717935403,0.44863474576044904,0.005584331498866947,0.0,4.946719262181232,0.0035298155392305065,0.004753623254380983,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_broad_awareness_control_0,broad_awareness_control,cumulative_adaptive_pool,weeks_1_3__2_edps,2,3,prefix,1155,1146,0.007792207792207792,-0.007792207792207792,0.0,0.009669953484140252,0.08823529411764706,0.0,0.0,0.04329880220135966,0.0,4.998555475304183,0.029144384720786433,0.016761905323913376,0,0,2,False,Uses all data observed through the labeling day.
eval_broad_awareness_control_0,broad_awareness_control,cumulative_adaptive_pool,weeks_1_12__2_edps,2,12,prefix,14373,12961,0.09823975509636124,-0.09823975509636124,0.0,0.12364355778701869,0.19259666483415797,0.0,0.0,0.04329880220135966,0.0,4.998555475304183,0.029144384720786433,0.016761905323913376,0,0,2,False,Uses all data observed through the labeling day.
eval_broad_awareness_control_0,broad_awareness_control,cumulative_adaptive_pool,weeks_5_12__2_edps,2,8,interval,13910,12568,0.09647735442127965,-0.09647735442127965,0.0,0.11892280081101816,0.18540474243663124,0.0,0.0,0.04329880220135966,0.0,4.998555475304183,0.029144384720786433,0.016761905323913376,0,0,2,False,Uses all data observed through the labeling day.
eval_broad_awareness_control_0,broad_awareness_control,cumulative_adaptive_pool,weeks_1_3__5_edps,5,3,prefix,6763,6571,0.02838976785450244,-0.02838976785450244,0.0,0.02404902537458961,0.1041958041958042,0.1693548387096774,0.6,0.04329880220135966,0.0,4.998555475304183,0.029144384720786433,0.016761905323913376,0,0,2,False,Uses all data observed through the labeling day.
eval_broad_awareness_control_0,broad_awareness_control,cumulative_adaptive_pool,weeks_1_12__5_edps,5,12,prefix,17620,17101,0.02945516458569807,-0.02945516458569807,0.0,0.13223611768810412,0.22973685135087657,0.30223241590214067,0.35841287666105187,0.04329880220135966,0.0,4.998555475304183,0.029144384720786433,0.016761905323913376,0,0,2,False,Uses all data observed through the labeling day.
eval_broad_awareness_control_0,broad_awareness_control,cumulative_adaptive_pool,weeks_7_13__5_edps,5,7,interval,17188,16392,0.04631138003258087,-0.04631138003258087,0.0,0.11052609071654866,0.1990068000338591,0.2557130834466239,0.2928650442477876,0.04329880220135966,0.0,4.998555475304183,0.029144384720786433,0.016761905323913376,0,0,2,False,Uses all data observed through the labeling day.
eval_broad_awareness_control_0,broad_awareness_control,cumulative_adaptive_pool,all_weeks__5_edps,5,13,prefix,17804,17335,0.02634239496742305,-0.02634239496742305,0.0,0.14768491287946958,0.2564359018959819,0.33804568060416285,0.40239222208008185,0.04329880220135966,0.0,4.998555475304183,0.029144384720786433,0.016761905323913376,0,0,2,False,Uses all data observed through the labeling day.
eval_broad_awareness_control_0,broad_awareness_control,cumulative_adaptive_pool,noncontiguous__5_edps,5,6,noncontiguous,15212,14536,0.04443860110439127,-0.04443860110439127,0.0,0.0796410321448054,0.12508283631544068,0.12811693895098883,0.10903732809430255,0.04329880220135966,0.0,4.998555475304183,0.029144384720786433,0.016761905323913376,0,0,2,False,Uses all data observed through the labeling day.
eval_broad_awareness_control_0,broad_awareness_control,cumulative_adaptive_pool,weeks_1_3__10_edps,10,3,prefix,10863,10765,0.009021448955168923,-0.009021448955168923,0.0,0.018873181387498075,0.10638626874903355,0.2656755009696186,0.9533898305084746,0.04329880220135966,0.0,4.998555475304183,0.029144384720786433,0.016761905323913376,0,0,2,False,Uses all data observed through the labeling day.
eval_broad_awareness_control_0,broad_awareness_control,cumulative_adaptive_pool,weeks_1_12__10_edps,10,12,prefix,17994,17956,0.0021118150494609314,-0.0021118150494609314,0.0,0.10905595017178808,0.20295382556154246,0.2841180400672044,0.4035327819747098,0.04329880220135966,0.0,4.998555475304183,0.029144384720786433,0.016761905323913376,0,0,2,False,Uses all data observed through the labeling day.
eval_broad_awareness_control_0,broad_awareness_control,cumulative_adaptive_pool,all_weeks__10_edps,10,13,prefix,17999,17982,0.0009444969164953609,-0.0009444969164953609,0.0,0.12543529390056313,0.23002490749313406,0.3180593829831199,0.4466428043117789,0.04329880220135966,0.0,4.998555475304183,0.029144384720786433,0.016761905323913376,0,0,2,False,Uses all data observed through the labeling day.
eval_broad_awareness_control_0,broad_awareness_control,quantized_hysteresis_pool,weeks_1_3__2_edps,2,3,prefix,1155,1146,0.007792207792207792,-0.007792207792207792,0.0,0.009669953484140252,0.08823529411764706,0.0,0.0,0.013232437682097767,0.0,4.957275404189121,0.007692307692307693,0.008333333333333333,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_broad_awareness_control_0,broad_awareness_control,quantized_hysteresis_pool,weeks_1_12__2_edps,2,12,prefix,14373,12994,0.09594378348291936,-0.09594378348291936,0.0,0.12230377731271919,0.19369617005680778,0.0,0.0,0.013232437682097767,0.0,4.957275404189121,0.007692307692307693,0.008333333333333333,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_broad_awareness_control_0,broad_awareness_control,quantized_hysteresis_pool,weeks_5_12__2_edps,2,8,interval,13910,12607,0.09367361610352265,-0.09367361610352265,0.0,0.11690133338900796,0.1856091578086672,0.0,0.0,0.013232437682097767,0.0,4.957275404189121,0.007692307692307693,0.008333333333333333,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_broad_awareness_control_0,broad_awareness_control,quantized_hysteresis_pool,weeks_1_3__5_edps,5,3,prefix,6763,6571,0.02838976785450244,-0.02838976785450244,0.0,0.02404902537458961,0.1041958041958042,0.1693548387096774,0.6,0.013232437682097767,0.0,4.957275404189121,0.007692307692307693,0.008333333333333333,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_broad_awareness_control_0,broad_awareness_control,quantized_hysteresis_pool,weeks_1_12__5_edps,5,12,prefix,17620,17121,0.028320090805902382,-0.028320090805902382,0.0,0.13139081549916287,0.2304395179706988,0.30547400611620795,0.36393411940857195,0.013232437682097767,0.0,4.957275404189121,0.007692307692307693,0.008333333333333333,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_broad_awareness_control_0,broad_awareness_control,quantized_hysteresis_pool,weeks_7_13__5_edps,5,7,interval,17188,16470,0.0417733302303933,-0.0417733302303933,0.0,0.1062341059351553,0.19832961823876302,0.2668479316372111,0.3260508849557522,0.013232437682097767,0.0,4.957275404189121,0.007692307692307693,0.008333333333333333,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_broad_awareness_control_0,broad_awareness_control,quantized_hysteresis_pool,all_weeks__5_edps,5,13,prefix,17804,17365,0.024657380363963154,-0.024657380363963154,0.0,0.14509526096516448,0.25443555400939294,0.33850617056548166,0.40610208519892543,0.013232437682097767,0.0,4.957275404189121,0.007692307692307693,0.008333333333333333,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_broad_awareness_control_0,broad_awareness_control,quantized_hysteresis_pool,noncontiguous__5_edps,5,6,noncontiguous,15212,14584,0.041283197475677096,-0.041283197475677096,0.0,0.0774806305472667,0.12668433841396068,0.1411865864144454,0.14243614931237722,0.013232437682097767,0.0,4.957275404189121,0.007692307692307693,0.008333333333333333,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_broad_awareness_control_0,broad_awareness_control,quantized_hysteresis_pool,weeks_1_3__10_edps,10,3,prefix,10863,10765,0.009021448955168923,-0.009021448955168923,0.0,0.018873181387498075,0.10638626874903355,0.2656755009696186,0.9533898305084746,0.013232437682097767,0.0,4.957275404189121,0.007692307692307693,0.008333333333333333,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_broad_awareness_control_0,broad_awareness_control,quantized_hysteresis_pool,weeks_1_12__10_edps,10,12,prefix,17994,17966,0.0015560742469712125,-0.0015560742469712125,0.0,0.10553123008506493,0.19911704647864295,0.28176735868892405,0.4081111233762267,0.013232437682097767,0.0,4.957275404189121,0.007692307692307693,0.008333333333333333,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_broad_awareness_control_0,broad_awareness_control,quantized_hysteresis_pool,all_weeks__10_edps,10,13,prefix,17999,17986,0.0007222623479082171,-0.0007222623479082171,0.0,0.11750190299431465,0.2193043982455648,0.30862547247269395,0.44883500797043596,0.013232437682097767,0.0,4.957275404189121,0.007692307692307693,0.008333333333333333,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_broad_awareness_control_0,broad_awareness_control,sticky_first_seen_pool,weeks_1_3__2_edps,2,3,prefix,1155,1146,0.007792207792207792,-0.007792207792207792,0.0,0.009669953484140252,0.08823529411764706,0.0,0.0,0.0,0.0,4.939107728207123,0.029144384720786433,0.016761905323913376,0,88909,2,True,The current dial affects only an identifier's first appearance.
eval_broad_awareness_control_0,broad_awareness_control,sticky_first_seen_pool,weeks_1_12__2_edps,2,12,prefix,14373,12951,0.09893550407013149,-0.09893550407013149,0.0,0.12482425050116702,0.19479567527945757,0.0,0.0,0.0,0.0,4.939107728207123,0.029144384720786433,0.016761905323913376,0,88909,2,True,The current dial affects only an identifier's first appearance.
eval_broad_awareness_control_0,broad_awareness_control,sticky_first_seen_pool,weeks_5_12__2_edps,2,8,interval,13910,12559,0.09712437095614666,-0.09712437095614666,0.0,0.1199373632972712,0.18724448078495504,0.0,0.0,0.0,0.0,4.939107728207123,0.029144384720786433,0.016761905323913376,0,88909,2,True,The current dial affects only an identifier's first appearance.
eval_broad_awareness_control_0,broad_awareness_control,sticky_first_seen_pool,weeks_1_3__5_edps,5,3,prefix,6763,6571,0.02838976785450244,-0.02838976785450244,0.0,0.02404902537458961,0.1041958041958042,0.1693548387096774,0.6,0.0,0.0,4.939107728207123,0.029144384720786433,0.016761905323913376,0,88909,2,True,The current dial affects only an identifier's first appearance.
eval_broad_awareness_control_0,broad_awareness_control,sticky_first_seen_pool,weeks_1_12__5_edps,5,12,prefix,17620,17098,0.029625425652667424,-0.029625425652667424,0.0,0.1338548180073662,0.23284615114358992,0.3065137614678899,0.3629047351675089,0.0,0.0,4.939107728207123,0.029144384720786433,0.016761905323913376,0,88909,2,True,The current dial affects only an identifier's first appearance.
eval_broad_awareness_control_0,broad_awareness_control,sticky_first_seen_pool,weeks_7_13__5_edps,5,7,interval,17188,16397,0.046020479404235516,-0.046020479404235516,0.0,0.11225624076902777,0.20566575435230383,0.2734511555641872,0.3307522123893805,0.0,0.0,4.939107728207123,0.029144384720786433,0.016761905323913376,0,88909,2,True,The current dial affects only an identifier's first appearance.
eval_broad_awareness_control_0,broad_awareness_control,sticky_first_seen_pool,all_weeks__5_edps,5,13,prefix,17804,17332,0.02651089642776904,-0.02651089642776904,0.0,0.14980998222026704,0.26084246535629385,0.34493000552587955,0.41153895356274783,0.0,0.0,4.939107728207123,0.029144384720786433,0.016761905323913376,0,88909,2,True,The current dial affects only an identifier's first appearance.
eval_broad_awareness_control_0,broad_awareness_control,sticky_first_seen_pool,noncontiguous__5_edps,5,6,noncontiguous,15212,14545,0.04384696292400736,-0.04384696292400736,0.0,0.08022631354506195,0.12977689419041308,0.14445399828030955,0.15520628683693516,0.0,0.0,4.939107728207123,0.029144384720786433,0.016761905323913376,0,88909,2,True,The current dial affects only an identifier's first appearance.
eval_broad_awareness_control_0,broad_awareness_control,sticky_first_seen_pool,weeks_1_3__10_edps,10,3,prefix,10863,10765,0.009021448955168923,-0.009021448955168923,0.0,0.018873181387498075,0.10638626874903355,0.2656755009696186,0.9533898305084746,0.0,0.0,4.939107728207123,0.029144384720786433,0.016761905323913376,0,88909,2,True,The current dial affects only an identifier's first appearance.
eval_broad_awareness_control_0,broad_awareness_control,sticky_first_seen_pool,weeks_1_12__10_edps,10,12,prefix,17994,17956,0.0021118150494609314,-0.0021118150494609314,0.0,0.1109211428203906,0.20703396823344652,0.2907991825425677,0.4161746628671006,0.0,0.0,4.939107728207123,0.029144384720786433,0.016761905323913376,0,88909,2,True,The current dial affects only an identifier's first appearance.
eval_broad_awareness_control_0,broad_awareness_control,sticky_first_seen_pool,all_weeks__10_edps,10,13,prefix,17999,17982,0.0009444969164953609,-0.0009444969164953609,0.0,0.12772429707660243,0.23516850745198528,0.32674721179394245,0.4648639952577909,0.0,0.0,4.939107728207123,0.029144384720786433,0.016761905323913376,0,88909,2,True,The current dial affects only an identifier's first appearance.
eval_broad_awareness_control_0,broad_awareness_control,ordered_memoized_rank_lattice,weeks_1_3__2_edps,2,3,prefix,1155,1145,0.008658008658008658,-0.008658008658008658,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,4.938941052280683,0.007692307692307693,0.008333333333333333,0,88909,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_broad_awareness_control_0,broad_awareness_control,ordered_memoized_rank_lattice,weeks_1_12__2_edps,2,12,prefix,14373,14879,0.03520489807277534,0.03520489807277534,0.0,0.0,0.0927249404434671,0.0,0.0,0.0,0.0,4.938941052280683,0.007692307692307693,0.008333333333333333,0,88909,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_broad_awareness_control_0,broad_awareness_control,ordered_memoized_rank_lattice,weeks_5_12__2_edps,2,8,interval,13910,14303,0.028253055355859095,0.028253055355859095,0.0,0.0,0.080335241210139,0.0,0.0,0.0,0.0,4.938941052280683,0.007692307692307693,0.008333333333333333,0,88909,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_broad_awareness_control_0,broad_awareness_control,ordered_memoized_rank_lattice,weeks_1_3__5_edps,5,3,prefix,6763,6894,0.01937010202572823,0.01937010202572823,0.0,0.0,0.18601398601398603,1.9274193548387097,25.6,0.0,0.0,4.938941052280683,0.007692307692307693,0.008333333333333333,0,88909,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
