campaign_id,scenario,method,day,dial
eval_app_activity_retargeting_0,app_activity_retargeting,pair_targeted_fixed_marginal_atlas,8,0.6074619760964107
eval_app_activity_retargeting_0,app_activity_retargeting,pair_targeted_fixed_marginal_atlas,9,0.63354782815338
eval_app_activity_retargeting_0,app_activity_retargeting,pair_targeted_fixed_marginal_atlas,10,0.6394190319689821
eval_app_activity_retargeting_0,app_activity_retargeting,pair_targeted_fixed_marginal_atlas,11,0.6537002008532474
eval_app_activity_retargeting_0,app_activity_retargeting,pair_targeted_fixed_marginal_atlas,12,0.66701984295117
eval_app_activity_retargeting_0,app_activity_retargeting,pair_targeted_fixed_marginal_atlas,13,0.7240154217407333
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,1,0.6263142619909191
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,2,0.6796350740859124
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,3,0.718465659501429
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,4,0.7038634902800771
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,5,0.7094951212955016
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,6,0.6764778779730196
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,7,0.6914302180613876
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,8,0.7380213728792674
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,9,0.7098213200473741
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,10,0.7181868915359677
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,11,0.7219783823669504
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,12,0.749135348968935
eval_app_activity_retargeting_0,app_activity_retargeting,same_day_adaptive_pool,13,0.7241136833973656
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,1,0.6263142619909191
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,2,0.7383553821433241
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,3,0.7586900250775191
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,4,0.8035136859669225
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,5,0.8096680704163436
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,6,0.8111747580787455
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,7,0.8137353069825182
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,8,0.8282962288849693
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,9,0.8394867475529219
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,10,0.8454757775545843
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,11,0.8552127857136336
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,12,0.8615651615413381
eval_app_activity_retargeting_0,app_activity_retargeting,cumulative_adaptive_pool,13,0.8774831127781187
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,1,0.65
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,2,0.65
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,3,0.65
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,4,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,5,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,6,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,7,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,8,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,9,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,10,0.8500000000000001
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,11,0.8500000000000001
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,12,0.8500000000000001
eval_app_activity_retargeting_0,app_activity_retargeting,quantized_hysteresis_pool,13,0.8500000000000001
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,1,0.6263142619909191
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,2,0.7383553821433241
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,3,0.7586900250775191
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,4,0.8035136859669225
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,5,0.8096680704163436
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,6,0.8111747580787455
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,7,0.8137353069825182
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,8,0.8282962288849693
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,9,0.8394867475529219
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,10,0.8454757775545843
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,11,0.8552127857136336
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,12,0.8615651615413381
eval_app_activity_retargeting_0,app_activity_retargeting,sticky_first_seen_pool,13,0.8774831127781187
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,1,0.65
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,2,0.65
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,3,0.65
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,4,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,5,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,6,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,7,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,8,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,9,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,10,0.8500000000000001
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,11,0.8500000000000001
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,12,0.8500000000000001
eval_app_activity_retargeting_0,app_activity_retargeting,ordered_memoized_rank_lattice,13,0.8500000000000001
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,1,0.65
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,2,0.65
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,3,0.65
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,4,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,5,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,6,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,7,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,8,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,9,0.75
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,10,0.8500000000000001
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,11,0.8500000000000001
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,12,0.8500000000000001
eval_app_activity_retargeting_0,app_activity_retargeting,cohort_3_week_rank_lattice,13,0.8500000000000001
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,1,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,2,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,3,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,4,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,5,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,6,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,7,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,8,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,9,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,10,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,11,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,12,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_recent,13,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,1,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,2,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,3,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,4,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,5,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,6,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,7,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,8,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,9,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,10,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,11,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,12,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_venn_oldest,13,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,1,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,2,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,3,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,4,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,5,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,6,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,7,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,8,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,9,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,10,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,11,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,12,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_recent,13,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,1,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,2,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,3,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,4,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,5,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,6,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,7,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,8,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,9,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,10,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,11,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,12,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,oracle_online_union_oldest,13,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,1,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,2,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,3,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,4,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,5,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,6,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,7,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,8,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,9,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,10,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,11,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,12,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,forbidden_person_identity_oracle,13,0.0
eval_app_activity_retargeting_0,app_activity_retargeting,three_day_buffer_then_freeze,1,0.7586900250775191
eval_app_activity_retargeting_0,app_activity_retargeting,three_day_buffer_then_freeze,2,0.7586900250775191
eval_app_activity_retargeting_0,app_activity_retargeting,three_day_buffer_then_freeze,3,0.7586900250775191
