campaign_id,scenario,method,metric,report,report_type,edp_count,day,value
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_5_12__2_edps,interval,2,12,0.023178807947019868
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_3__5_edps,prefix,5,3,0.013256006628003313
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_12__5_edps,prefix,5,12,0.059233449477351915
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_7_13__5_edps,interval,5,13,0.09464196294441662
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,all_weeks__5_edps,prefix,5,13,0.07244736246321032
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.09190672153635117
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_3__10_edps,prefix,10,3,0.02810810810810811
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_12__10_edps,prefix,10,12,0.06612971598134802
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,all_weeks__10_edps,prefix,10,13,0.09117161716171616
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_5_12__10_edps,interval,10,12,0.08083560399636694
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_7_13__10_edps,interval,10,13,0.11470923603192702
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.16253207869974337
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__recent_creation,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.009785932721712538
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_3__2_edps,prefix,2,3,0.0
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_12__2_edps,prefix,2,12,0.02199223803363519
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_5_12__2_edps,interval,2,12,0.031125827814569535
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_3__5_edps,prefix,5,3,0.013256006628003313
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_12__5_edps,prefix,5,12,0.059233449477351915
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_7_13__5_edps,interval,5,13,0.12168252378567852
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,all_weeks__5_edps,prefix,5,13,0.07244736246321032
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.030864197530864196
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_3__10_edps,prefix,10,3,0.02810810810810811
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_12__10_edps,prefix,10,12,0.06612971598134802
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,all_weeks__10_edps,prefix,10,13,0.09117161716171616
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_5_12__10_edps,interval,10,12,0.12670299727520437
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_7_13__10_edps,interval,10,13,0.15872291904218927
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.05446250356429997
provider_eval_sales_prospecting,sales_prospecting,panel_fixed_log_pairwise__oldest_creation,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.011009174311926606
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,weeks_1_3__2_edps,prefix,2,3,0.02606153496820818
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,weeks_1_12__2_edps,prefix,2,12,0.3609067917021875
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,weeks_5_12__2_edps,interval,2,12,0.2751919294676169
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,weeks_1_3__5_edps,prefix,5,3,0.16324136568534917
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,weeks_1_12__5_edps,prefix,5,12,1.2446717649705212
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,weeks_7_13__5_edps,interval,5,13,1.0661130956842697
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,all_weeks__5_edps,prefix,5,13,1.405293284372117
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.7579980495602905
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,weeks_1_3__10_edps,prefix,10,3,0.6038797566258067
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,weeks_1_12__10_edps,prefix,10,12,2.034249722650241
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,all_weeks__10_edps,prefix,10,13,2.197624882775052
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,weeks_5_12__10_edps,interval,10,12,1.6578552808466442
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,weeks_7_13__10_edps,interval,10,13,1.6453690393053209
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,noncontiguous__10_edps,noncontiguous,10,13,1.337730385838115
provider_eval_website_retargeting,website_retargeting,existing_vid,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.20105750768049155
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.13726858179839205
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.1384180790960452
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_1__10_edps,prefix,10,1,0.0010107527070161517
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_1__10_edps,prefix,10,1,0.08167692655484723
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_1__10_edps,prefix,10,1,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_1__10_edps,prefix,10,1,0.010704374988563359
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.2633873532272931
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.26366559485530544
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_2__10_edps,prefix,10,2,0.00022023461553650578
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_2__10_edps,prefix,10,2,0.12699623764938645
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_2__10_edps,prefix,10,2,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_2__10_edps,prefix,10,2,0.024207542068324983
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.33600331126428656
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.33588761174968074
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_3__10_edps,prefix,10,3,8.660121845141036e-05
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_3__10_edps,prefix,10,3,0.12566039102784504
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_3__10_edps,prefix,10,3,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_3__10_edps,prefix,10,3,0.03343199996743351
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.3884688421729855
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.38833883388338836
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_4__10_edps,prefix,10,4,9.36342866682251e-05
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_4__10_edps,prefix,10,4,0.13194992826968915
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_4__10_edps,prefix,10,4,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_4__10_edps,prefix,10,4,0.05222874996252358
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_5__10_edps,prefix,10,5,0.3967096585692742
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_5__10_edps,prefix,10,5,0.39624505928853754
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_5__10_edps,prefix,10,5,0.00033263841048520427
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_5__10_edps,prefix,10,5,0.16086861859723797
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_5__10_edps,prefix,10,5,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_5__10_edps,prefix,10,5,0.07311091700103134
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_6__10_edps,prefix,10,6,0.48292356151851185
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_6__10_edps,prefix,10,6,0.4830741079597438
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_6__10_edps,prefix,10,6,0.0001015200278291382
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_6__10_edps,prefix,10,6,0.11821578563067708
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_6__10_edps,prefix,10,6,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_6__10_edps,prefix,10,6,0.09781862504314631
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_7__10_edps,prefix,10,7,0.4136381198704344
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_7__10_edps,prefix,10,7,0.41396933560477
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_7__10_edps,prefix,10,7,0.00023430022838072365
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_7__10_edps,prefix,10,7,0.13704646999858577
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_7__10_edps,prefix,10,7,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_7__10_edps,prefix,10,7,0.11351379205007106
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_8__10_edps,prefix,10,8,0.2684655320535781
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_8__10_edps,prefix,10,8,0.2868217054263566
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_8__10_edps,prefix,10,8,0.014471164496730289
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_8__10_edps,prefix,10,8,0.14939531174443438
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_8__10_edps,prefix,10,8,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_8__10_edps,prefix,10,8,0.12324837490450591
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_9__10_edps,prefix,10,9,0.2509634309324524
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_9__10_edps,prefix,10,9,0.2513049962714392
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_9__10_edps,prefix,10,9,0.0002730418256366749
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_9__10_edps,prefix,10,9,0.1513744016482847
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_9__10_edps,prefix,10,9,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_9__10_edps,prefix,10,9,0.13437187497038394
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_10__10_edps,prefix,10,10,0.2655959131870667
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_10__10_edps,prefix,10,10,0.26594202898550723
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_10__10_edps,prefix,10,10,0.0002734804962875882
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_10__10_edps,prefix,10,10,0.13306035937307797
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_10__10_edps,prefix,10,10,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_10__10_edps,prefix,10,10,0.1456582919927314
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_11__10_edps,prefix,10,11,0.26330063930435677
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_11__10_edps,prefix,10,11,0.26323218066337334
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_11__10_edps,prefix,10,11,5.419030027701096e-05
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_11__10_edps,prefix,10,11,0.12798777343619572
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_11__10_edps,prefix,10,11,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_11__10_edps,prefix,10,11,0.14777108293492347
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_12__10_edps,prefix,10,12,0.2221152681855907
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_12__10_edps,prefix,10,12,0.2243502051983584
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_12__10_edps,prefix,10,12,0.0018287448581543618
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_12__10_edps,prefix,10,12,0.09968467811972677
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_12__10_edps,prefix,10,12,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_12__10_edps,prefix,10,12,0.14253354188986123
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_13__10_edps,prefix,10,13,0.14216473189535042
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_13__10_edps,prefix,10,13,0.20376597175521183
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,union_adjustment,weeks_1_13__10_edps,prefix,10,13,0.05393376116388744
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_13__10_edps,prefix,10,13,0.18573016167076725
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_13__10_edps,prefix,10,13,1.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_13__10_edps,prefix,10,13,0.1368736249860376
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,weeks_1_3__2_edps,prefix,2,3,0.0027247956403269754
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,weeks_1_12__2_edps,prefix,2,12,0.011935208866155157
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,weeks_5_12__2_edps,interval,2,12,0.00508646998982706
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,weeks_1_3__5_edps,prefix,5,3,0.10820895522388059
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,weeks_1_12__5_edps,prefix,5,12,0.06925795053003533
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,weeks_7_13__5_edps,interval,5,13,0.003108003108003108
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,all_weeks__5_edps,prefix,5,13,0.07251381215469613
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.038903625110521665
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,weeks_1_3__10_edps,prefix,10,3,0.33588761174968074
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,weeks_1_12__10_edps,prefix,10,12,0.2243502051983584
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,all_weeks__10_edps,prefix,10,13,0.20376597175521183
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,weeks_5_12__10_edps,interval,10,12,0.17872968980797638
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,weeks_7_13__10_edps,interval,10,13,0.07115821347464042
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.1354515050167224
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__active_today,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.013824884792626729
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_3__2_edps,prefix,2,3,0.0027247956403269754
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_12__2_edps,prefix,2,12,0.011935208866155157
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_5_12__2_edps,interval,2,12,0.008138351983723296
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_3__5_edps,prefix,5,3,0.10820895522388059
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_12__5_edps,prefix,5,12,0.06925795053003533
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_7_13__5_edps,interval,5,13,0.04895104895104895
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,all_weeks__5_edps,prefix,5,13,0.07251381215469613
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.004420866489832007
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_3__10_edps,prefix,10,3,0.33588761174968074
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_12__10_edps,prefix,10,12,0.2243502051983584
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,all_weeks__10_edps,prefix,10,13,0.20376597175521183
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_5_12__10_edps,interval,10,12,0.11669128508124077
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,weeks_7_13__10_edps,interval,10,13,0.0
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.09197324414715718
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__recent_creation,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.004608294930875576
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_3__2_edps,prefix,2,3,0.0027247956403269754
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_12__2_edps,prefix,2,12,0.011935208866155157
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_5_12__2_edps,interval,2,12,0.048830111902339775
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_3__5_edps,prefix,5,3,0.10820895522388059
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_12__5_edps,prefix,5,12,0.06925795053003533
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_7_13__5_edps,interval,5,13,0.06915306915306915
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,all_weeks__5_edps,prefix,5,13,0.07251381215469613
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.07427055702917772
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_3__10_edps,prefix,10,3,0.33588761174968074
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_12__10_edps,prefix,10,12,0.2243502051983584
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,all_weeks__10_edps,prefix,10,13,0.20376597175521183
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_5_12__10_edps,interval,10,12,0.0007385524372230429
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_7_13__10_edps,interval,10,13,0.023467070401211203
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.205685618729097
provider_eval_website_retargeting,website_retargeting,panel_fixed_log_pairwise__oldest_creation,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.04032258064516129
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,weeks_1_3__2_edps,prefix,2,3,0.02224517906335793
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,weeks_1_12__2_edps,prefix,2,12,0.6501904075355632
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,weeks_5_12__2_edps,interval,2,12,0.5276642941874256
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,weeks_1_3__5_edps,prefix,5,3,0.6564734412499075
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,weeks_1_12__5_edps,prefix,5,12,2.0923706071244172
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,weeks_7_13__5_edps,interval,5,13,1.0064960820076598
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,all_weeks__5_edps,prefix,5,13,2.11893052720504
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,noncontiguous__5_edps,noncontiguous,5,13,1.058321271924209
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,weeks_1_3__10_edps,prefix,10,3,1.2704963611407387
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,weeks_1_12__10_edps,prefix,10,12,3.1838697452634723
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,all_weeks__10_edps,prefix,10,13,3.2168291933172872
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,weeks_5_12__10_edps,interval,10,12,2.122952335926024
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,weeks_7_13__10_edps,interval,10,13,1.7175913675317882
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,noncontiguous__10_edps,noncontiguous,10,13,1.8402664200232595
provider_eval_crm_customer_list,crm_customer_list,existing_vid,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.21623057644110136
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.0805056828782771
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.08139534883720931
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,union_adjustment,weeks_1_1__10_edps,prefix,10,1,0.0008233792501248058
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_1__10_edps,prefix,10,1,0.13250971048584623
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_1__10_edps,prefix,10,1,1.0
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_1__10_edps,prefix,10,1,0.012125207926146686
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.03629644593859811
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.03616636528028933
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,union_adjustment,weeks_1_2__10_edps,prefix,10,2,0.0001255245628020224
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_2__10_edps,prefix,10,2,0.13610692871430197
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_2__10_edps,prefix,10,2,1.0
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_2__10_edps,prefix,10,2,0.03071870794519782
provider_eval_crm_customer_list,crm_customer_list,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.09297856037577824
