split,scenario,scenario_label,campaign,report,week_count,edp_count,method,method_label,truth_total,estimate_total,runtime_seconds,category,value
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,existing_vid,Existing VID,84112000.0,84310628.0,0.0,total_error,0.0023614704203918585
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,existing_vid,Existing VID,84112000.0,84310628.0,0.0,demographic_reach_error,0.051143101744871286
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,existing_vid,Existing VID,84112000.0,84310628.0,0.0,demographic_distribution_error,0.025390657871998533
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,existing_vid,Existing VID,84112000.0,84310628.0,0.0,demographic_sum_error,1.7674119559218153e-16
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,existing_vid,Existing VID,84112000.0,84310628.0,0.0,demographic_population_violation,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,direct_pair_proportional,Direct pair inference + proportional demos,84112000.0,87217839.76387316,0.0005644169868901372,total_error,0.03692504950391335
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,direct_pair_proportional,Direct pair inference + proportional demos,84112000.0,87217839.76387316,0.0005644169868901372,demographic_reach_error,0.05862586739120435
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,direct_pair_proportional,Direct pair inference + proportional demos,84112000.0,87217839.76387316,0.0005644169868901372,demographic_distribution_error,0.025390657871998523
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,direct_pair_proportional,Direct pair inference + proportional demos,84112000.0,87217839.76387316,0.0005644169868901372,demographic_sum_error,1.708499228390649e-16
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,direct_pair_proportional,Direct pair inference + proportional demos,84112000.0,87217839.76387316,0.0005644169868901372,demographic_population_violation,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,mixture_pair_proportional,Mixture pair inference + proportional demos,84112000.0,89794754.30836152,0.0005779999773949385,total_error,0.06756175466475076
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,mixture_pair_proportional,Mixture pair inference + proportional demos,84112000.0,89794754.30836152,0.0005779999773949385,demographic_reach_error,0.07685122051230732
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,mixture_pair_proportional,Mixture pair inference + proportional demos,84112000.0,89794754.30836152,0.0005779999773949385,demographic_distribution_error,0.025390657871998533
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,mixture_pair_proportional,Mixture pair inference + proportional demos,84112000.0,89794754.30836152,0.0005779999773949385,demographic_sum_error,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,mixture_pair_proportional,Mixture pair inference + proportional demos,84112000.0,89794754.30836152,0.0005779999773949385,demographic_population_violation,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",84112000.0,82575228.38292769,9.845802560448647e-05,total_error,0.018270539483929926
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",84112000.0,82575228.38292769,9.845802560448647e-05,demographic_reach_error,0.05596576315072155
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",84112000.0,82575228.38292769,9.845802560448647e-05,demographic_distribution_error,0.025390657871998557
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",84112000.0,82575228.38292769,9.845802560448647e-05,demographic_sum_error,1.8045558559942718e-16
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",84112000.0,82575228.38292769,9.845802560448647e-05,demographic_population_violation,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_proportional,Provider total with context + proportional demos,84112000.0,82414791.76154792,0.00014941603876650333,total_error,0.020177956040185432
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_proportional,Provider total with context + proportional demos,84112000.0,82414791.76154792,0.00014941603876650333,demographic_reach_error,0.056875606017439365
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_proportional,Provider total with context + proportional demos,84112000.0,82414791.76154792,0.00014941603876650333,demographic_distribution_error,0.025390657871998543
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_proportional,Provider total with context + proportional demos,84112000.0,82414791.76154792,0.00014941603876650333,demographic_sum_error,1.8080687793231865e-16
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_proportional,Provider total with context + proportional demos,84112000.0,82414791.76154792,0.00014941603876650333,demographic_population_violation,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,84112000.0,82414791.76154792,0.00014941603876650333,total_error,0.020177956040185432
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,84112000.0,82414791.76154792,0.00014941603876650333,demographic_reach_error,0.1087028272768516
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,84112000.0,82414791.76154792,0.00014941603876650333,demographic_distribution_error,0.050086306189581806
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,84112000.0,82414791.76154792,0.00014941603876650333,demographic_sum_error,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,84112000.0,82414791.76154792,0.00014941603876650333,demographic_population_violation,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,84112000.0,82414791.76154792,0.00014941603876650333,total_error,0.020177956040185432
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,84112000.0,82414791.76154792,0.00014941603876650333,demographic_reach_error,0.025810510912823003
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,84112000.0,82414791.76154792,0.00014941603876650333,demographic_distribution_error,0.009731380274646415
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,84112000.0,82414791.76154792,0.00014941603876650333,demographic_sum_error,1.8080687793231865e-16
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,84112000.0,82414791.76154792,0.00014941603876650333,demographic_population_violation,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,84112000.0,84112000.0,0.0,total_error,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,84112000.0,84112000.0,0.0,demographic_reach_error,0.05078131574399714
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,84112000.0,84112000.0,0.0,demographic_distribution_error,0.025390657871998568
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,84112000.0,84112000.0,0.0,demographic_sum_error,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,84112000.0,84112000.0,0.0,demographic_population_violation,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,84112000.0,84112000.0,0.0,total_error,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,84112000.0,84112000.0,0.0,demographic_reach_error,0.01946276054929288
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,84112000.0,84112000.0,0.0,demographic_distribution_error,0.009731380274646428
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,84112000.0,84112000.0,0.0,demographic_sum_error,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,84112000.0,84112000.0,0.0,demographic_population_violation,0.0
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,all_weeks__2_edps,13,2,existing_vid,Existing VID,102752000.0,103180744.0,0.0,total_error,0.004172609778885082
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,all_weeks__2_edps,13,2,existing_vid,Existing VID,102752000.0,103180744.0,0.0,demographic_reach_error,0.04713523547200132
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,all_weeks__2_edps,13,2,existing_vid,Existing VID,102752000.0,103180744.0,0.0,demographic_distribution_error,0.023679527137706668
panel_holdout,broad_awareness_control,Broad awareness / reach,panel_holdout_broad_awareness_control_01,all_weeks__2_edps,13,2,existing_vid,Existing VID,102752000.0,103180744.0,0.0,demographic_sum_error,1.4441804367923202e-16
